Q228	Q228_R36	Plus sizes clothes	Where to find latest Canon digital cameras???	Dear all; Can you please advice where in Doha can you find plus sized clothes; apart from Splash and Evans?	Does anybody know of any shops in Doha that stock the latest Canon digital compact cameras; specifically the IXUS 960; 950 & 860 models (also known as Powershot SD950; 850 & 870 respectively); or failing that the older IXUS 900; 850; 800 & 750 models (Powershot SD900; 800; 700 & 550 respectively). Thanks in advance.	0.999826	0.999971	0.0802612	0.00799308	0.999999	0.087629	0.259709	0.999991	1.82653e-06	0.000661128	0.993575	0.99996	0.000928646	1.80612e-07	1.0	0.0331576	4.30927e-05	0.997381	9.50475e-06	4.81062e-05	Irrelevant
Q229	Q229_R2	Who do you agree with Mostly?	Do you agree????	On QL; who are those you agree with on 'most' matters? I agree with Mehnis along with FS;Khawaga MJ;WK;Jack;Rizks;Pajju ( a.k.a choozy);Soniya;Suzain;Mathboy;rMs;Xena;Chinitasai;dot.com;Qatari78;Visper;Afrinnabees;Owen;Azilana;Alexa;Qatari;Ahmad and a few others. I do not agree with Olive on issues related to Marriage.	I m the prettiest n most intelligent girl on QL. Do you agree? if more people gave my desired answer I wud change my ID from drywood to QL.Princess	0.00712577	1.91905e-09	4.71809e-07	2.62643e-07	1.04827e-05	0.000734261	1.26984e-08	0.00154363	1.47236e-09	0.000591153	0.663067	9.28959e-12	0.000125968	3.49789e-06	3.97337e-09	0.00544826	9.93766e-10	0.0124466	4.61602e-07	0.0172488	Relevant
Q229	Q229_R4	Who do you agree with Mostly?	Do you agree that you HAVE to move on??	On QL; who are those you agree with on 'most' matters? I agree with Mehnis along with FS;Khawaga MJ;WK;Jack;Rizks;Pajju ( a.k.a choozy);Soniya;Suzain;Mathboy;rMs;Xena;Chinitasai;dot.com;Qatari78;Visper;Afrinnabees;Owen;Azilana;Alexa;Qatari;Ahmad and a few others. I do not agree with Olive on issues related to Marriage.	Do you think that when you break up with a boy/girl friend; you HAVE to move on instantly and forget the past?? OR Would you just hang on; and never let go???	0.00174413	0.00330828	0.997085	1.28077e-05	0.010027	0.060743	1.0	5.91957e-05	0.000517375	5.34107e-06	0.99843	0.971303	0.999984	8.23224e-05	0.9995	0.95516	1.0	0.00834766	0.000263016	0.00182933	Relevant
Q229	Q229_R5	Who do you agree with Mostly?	Do you agree?	On QL; who are those you agree with on 'most' matters? I agree with Mehnis along with FS;Khawaga MJ;WK;Jack;Rizks;Pajju ( a.k.a choozy);Soniya;Suzain;Mathboy;rMs;Xena;Chinitasai;dot.com;Qatari78;Visper;Afrinnabees;Owen;Azilana;Alexa;Qatari;Ahmad and a few others. I do not agree with Olive on issues related to Marriage.	Dear QL community; Do you think it would be a good idea; considering recent moderation; if our dear MODS were to give us; the actual users of QL; us; who keep this site going; a list of what is acceptable to post on QL and what is not? I do realize that we have been kindly given QL guidelines...never the less;in light of recent happenings I think a list with all bad and all good topics listed would be very helpful to all of us. What do you think?	0.00133335	0.000232078	0.999954	1.13014e-07	2.61584e-05	0.0295433	0.00851822	0.000255633	0.00125578	1.80732e-05	0.00185151	0.0001919	0.999934	4.65608e-07	7.00747e-07	0.535198	0.0117943	0.947538	8.69621e-07	0.000125393	Relevant
Q229	Q229_R6	Who do you agree with Mostly?	Why did they agree?	On QL; who are those you agree with on 'most' matters? I agree with Mehnis along with FS;Khawaga MJ;WK;Jack;Rizks;Pajju ( a.k.a choozy);Soniya;Suzain;Mathboy;rMs;Xena;Chinitasai;dot.com;Qatari78;Visper;Afrinnabees;Owen;Azilana;Alexa;Qatari;Ahmad and a few others. I do not agree with Olive on issues related to Marriage.	I would love to hear from you; why after so many years Palestine has been admitted as an observing UN member. Why now? Is there a motive dodgy behind this? Does Palestine include Gaza or it is just the West Bank? I would love to hear it from you ordinary guys; not from the news; M.E. Experts; Political pundits; etc.	0.999998	0.650246	0.807639	0.0206848	0.709611	1.0	0.283965	1.0	0.00309757	3.69884e-06	1.0	0.996582	1.0	0.708809	0.000176221	1.0	0.999844	1.0	3.42749e-05	1.81928e-06	Irrelevant
Q229	Q229_R8	Who do you agree with Mostly?	"GUYS DO U AGREE WITH THIS???	On QL; who are those you agree with on 'most' matters? I agree with Mehnis along with FS;Khawaga MJ;WK;Jack;Rizks;Pajju ( a.k.a choozy);Soniya;Suzain;Mathboy;rMs;Xena;Chinitasai;dot.com;Qatari78;Visper;Afrinnabees;Owen;Azilana;Alexa;Qatari;Ahmad and a few others. I do not agree with Olive on issues related to Marriage.	""a woman's greatest weapon is her tears"" Well based on experienced its effective for me because everytime me & my husband got a small misunderstanding or fight & even if his too angry with me... Once i cried he will be the one to say ""SORRY"" & ""I will not do it again. Pls dont cry."" (even if its my fault!) lol"	0.624946	0.000662983	0.216842	1.21929e-05	1.491e-06	0.797793	9.7601e-07	0.998416	1.09335e-05	7.51576e-07	0.997947	4.40679e-05	0.000281916	4.70694e-07	1.44366e-06	0.993666	1.93464e-05	0.99471	2.91487e-06	7.38777e-08	Relevant
Q229	Q229_R9	Who do you agree with Mostly?	"Do you agree?!	On QL; who are those you agree with on 'most' matters? I agree with Mehnis along with FS;Khawaga MJ;WK;Jack;Rizks;Pajju ( a.k.a choozy);Soniya;Suzain;Mathboy;rMs;Xena;Chinitasai;dot.com;Qatari78;Visper;Afrinnabees;Owen;Azilana;Alexa;Qatari;Ahmad and a few others. I do not agree with Olive on issues related to Marriage.	""The best songs are the ones that make you feel something""   agree?"	0.00579876	6.55e-05	0.000219716	0.000213619	0.00199956	0.000483312	1.8495e-05	0.023185	0.000797897	2.96047e-09	0.05168	0.00357633	2.50714e-07	0.00118367	0.00010232	1.13798e-05	2.70534e-05	0.0252441	0.000520359	1.25002e-08	Irrelevant
Q229	Q229_R10	Who do you agree with Mostly?	Who Love the ARABs Most...???	On QL; who are those you agree with on 'most' matters? I agree with Mehnis along with FS;Khawaga MJ;WK;Jack;Rizks;Pajju ( a.k.a choozy);Soniya;Suzain;Mathboy;rMs;Xena;Chinitasai;dot.com;Qatari78;Visper;Afrinnabees;Owen;Azilana;Alexa;Qatari;Ahmad and a few others. I do not agree with Olive on issues related to Marriage.	It is Said by Israeli Minister in 60s that We are not Afraid of ARABS but we are Afraid of Arab Lovers.... Who R Arab Lovers ????????? They Clearly Pointed out ......PAKISTAN Pakistan is the Main Target NOW ???	3.9769e-05	0.00017547	0.00316407	0.0279397	3.64856e-05	4.31134e-09	0.183284	5.24851e-06	4.31533e-06	0.00133557	5.20203e-07	2.16022e-06	1.31476e-08	2.45487e-05	1.04632e-07	6.08781e-14	2.8039e-10	1.36101e-09	3.4639e-12	9.7872e-07	Irrelevant
Q229	Q229_R12	Who do you agree with Mostly?	"Do you agree with this?	On QL; who are those you agree with on 'most' matters? I agree with Mehnis along with FS;Khawaga MJ;WK;Jack;Rizks;Pajju ( a.k.a choozy);Soniya;Suzain;Mathboy;rMs;Xena;Chinitasai;dot.com;Qatari78;Visper;Afrinnabees;Owen;Azilana;Alexa;Qatari;Ahmad and a few others. I do not agree with Olive on issues related to Marriage.	""Kerala is a beautiful and a nice country..."" How many of you do agree to this quote???"	0.000362347	4.4152e-05	0.864726	0.0627881	3.92093e-09	3.64389e-06	1.15657e-06	3.43508e-08	4.1044e-05	0.994268	0.00160013	0.95308	0.98286	0.999918	3.07761e-09	0.000215815	0.0102728	4.41852e-07	9.4436e-07	1.0	Irrelevant
Q229	Q229_R13	Who do you agree with Mostly?	Which Bank to use in Qatar?	On QL; who are those you agree with on 'most' matters? I agree with Mehnis along with FS;Khawaga MJ;WK;Jack;Rizks;Pajju ( a.k.a choozy);Soniya;Suzain;Mathboy;rMs;Xena;Chinitasai;dot.com;Qatari78;Visper;Afrinnabees;Owen;Azilana;Alexa;Qatari;Ahmad and a few others. I do not agree with Olive on issues related to Marriage.	Hi Does anyone have recommendations for which bank to use in Qatar? The account will be used to get my salary paid into and transfer funds overseas. Thanks	1.0	0.999999	1.0	0.000222855	0.0983412	0.999954	0.00831211	4.03156e-10	1.28668e-05	4.51696e-11	1.0	1.0	1.0	0.967995	1.01078e-06	3.66632e-06	0.990546	1.00868e-11	4.89327e-05	4.71836e-08	Irrelevant
Q229	Q229_R15	Who do you agree with Mostly?	MOST HUNKIEST/SEXIEST MEN IN THE WORLD....	On QL; who are those you agree with on 'most' matters? I agree with Mehnis along with FS;Khawaga MJ;WK;Jack;Rizks;Pajju ( a.k.a choozy);Soniya;Suzain;Mathboy;rMs;Xena;Chinitasai;dot.com;Qatari78;Visper;Afrinnabees;Owen;Azilana;Alexa;Qatari;Ahmad and a few others. I do not agree with Olive on issues related to Marriage.	Which part of the world has most HUNKIEST AND SEXIEST MEN ?. As per data FILIPINOS had the most..DID YOU AGREE?	0.00245927	0.949896	0.0677928	0.000443986	0.000436529	4.00215e-06	5.86863e-10	7.6514e-05	0.000471359	7.88952e-09	0.999995	0.929454	0.998493	1.27995e-05	0.00835926	3.75024e-06	6.65716e-08	0.000276651	0.000220751	3.57745e-09	Irrelevant
Q230	Q230_R13	simply life	Where do Qataris hangout?	what is life journy really is	Anybody have any clue where the Qataris hangout? Like places where they sit around; chit chat; talk about anything under the sun? any idea? really curious as u seldom see them wondering around the roads or grocery shops..or anything like that.. where are the Qataris?	0.0877856	0.0541111	5.73496e-06	6.90376e-08	1.0	0.000111427	0.000174227	1.68332e-06	1.30794e-11	0.000165483	2.14817e-05	2.5101e-06	1.62835e-12	7.61069e-13	1.0	1.44969e-10	8.52479e-08	1.58019e-11	1.52744e-15	1.165e-09	Irrelevant
Q230	Q230_R18	simply life	Al Wakra	what is life journy really is	Hello everybody ... moving to Qatar I was offered a full furnished flat in al Wakra my work is close to city center is it very far for a daily course ? how much aprox. is the electricity and water ? is the salary of 10.000 good to live with ? Thanks	0.999996	9.42378e-07	6.75851e-06	0.0120631	0.00613929	5.50401e-07	0.000536719	0.000247589	0.114096	0.98892	0.999894	1.41278e-10	4.44241e-10	2.37903e-05	9.66333e-06	5.39389e-09	1.24267e-07	9.2164e-06	4.58733e-10	6.47859e-06	Irrelevant
Q230	Q230_R34	simply life	Car battery life	what is life journy really is	Does anyone know what is a typical life of a car battery (new car Toyota model sedan) in Doha given the hot weather. How often do you need a change? and what is a good place for battery purchase for Toyota?	1.0	1.0	0.98129	1.0	1.0	0.999952	0.00131729	0.185879	0.98867	0.999979	1.0	1.0	0.961618	0.999999	1.0	0.999237	0.00283694	0.0501512	0.999935	1.0	Irrelevant
Q230	Q230_R36	simply life	Sai Baba's Tricks Exposed: Video Link From BB	what is life journy really is	Friends; I received following e-mail from one of my known person. The link is a News from BBC Corp. Very interesting as well as Eye Opening. Let me make one thing very clear: Sai Baba Believers; Please DISREAGRD this e-mail. DO not even try to watch this small video or else you will loose faith in him...lol.. Are we human so dumb.... ???? http://social.mumbaihangout.org/video_view.php?user=ajaytex&playlist_id=500&video_id=1737	0.000104917	3.03452e-07	0.00326999	0.0357277	0.00635589	0.0223917	0.000943724	0.95555	0.994243	0.00110326	1.30701e-06	1.0944e-12	3.66764e-07	1.31398e-06	8.79274e-05	6.51543e-05	6.83149e-08	0.0170865	0.0749351	9.46383e-06	Irrelevant
Q230	Q230_R44	simply life	Marriage between a Christian Men and Muslim Girl ?	what is life journy really is	Hi; I'm a catholic and Indian;I'm in love with a Singaporean Muslim Girl..We both want to get married? What are the legal procedures in Qatar ? She's ready to convert!! Any help will be appreciated :) Thank you	0.98987	0.99999	0.67368	1.0	0.0497315	0.434799	0.228643	0.00395339	3.97487e-07	0.00182333	0.995308	1.0	0.997233	1.0	1.54854e-05	0.992088	0.0160952	6.82766e-08	6.03926e-10	3.0053e-05	Irrelevant
Q230	Q230_R57	simply life	Park House School	what is life journy really is	Does anyone out there have a child in this school? We are moving out next month and have a place at Park House for our 7yrs son. What is it like. Feedback please!!!!	0.99998	1.0	1.0	1.87288e-07	0.110925	0.140234	0.000478588	0.00185201	0.655372	0.999941	0.442078	1.0	1.0	7.72168e-14	5.57732e-09	2.7836e-08	3.45897e-12	9.02308e-10	1.52676e-09	0.484621	Irrelevant
Q230	Q230_R59	simply life	UN move to protect gays & transgender	what is life journy really is	In a latest move; the United Nations continued its march to further add homosexuality and transgender to its list of human rights. Is the UN going too far; and what does this mean for countries that condemn these things as unacceptable to their culture? Will the UN of the future start putting such nations on its pariah list? http://www.chicagonow.com/trans-girl-cross/2012/11/united-nations-protect-transgender/	0.00138671	0.996612	0.997825	0.000172412	0.999996	0.892186	3.12829e-07	4.55887e-06	0.550431	0.989642	3.09786e-08	0.747134	0.744488	5.92726e-12	1.0	0.429413	2.99154e-11	9.39528e-11	0.359701	0.999999	Irrelevant
Q230	Q230_R66	simply life	can Qatari girls allow marry indian????	what is life journy really is	why Arab Girls NOt getting marry indian man	0.607683	1.2579e-05	0.000511107	0.0114882	5.29103e-08	0.00612727	0.000128252	0.999551	0.0376268	0.0383397	0.998646	0.000194704	7.25519e-05	0.567778	2.81316e-08	0.00317796	6.92088e-05	0.999974	0.000156275	0.545947	Irrelevant
Q230	Q230_R77	simply life	Leaving Qatar without paying off a Bank car loan	what is life journy really is	Need your help. Could anyone explain to me the Qatar regulatons for Expats working in Qatar wishing to leave with a car that was bought through a bank loan. I heard someone was able to ship his car to his home country two months after buying it through a bank loan in Douha. Is that possible? and how will the Bank get its money if the person decides to quit his job and return home.	0.0301948	0.999989	0.772477	0.71147	0.170895	0.539646	0.994942	0.00211409	0.000243577	6.15922e-07	3.83017e-06	0.99883	5.20091e-05	0.888108	3.98538e-07	4.40177e-06	0.0594058	1.45842e-07	3.74738e-08	7.35503e-12	Irrelevant
Q230	Q230_R78	simply life	ASPIRE PARK NEW RULE	what is life journy really is	Aspire Park has introduce new rule...... People who can not enter in Aspire Park.... 1) Peoples who are wearing Shalwar Qameez (Pakistani Dress) even if you are with family. 2) Peoples who are wearing Sudani Traditional Dress ( Sundani Thope) 3) peoples who are wearing Saariiii (Indian Ladies Dress) and Other nationality dress........... EVEN IF YOU ARE WITH FAMILY OR IF YOUR AGE IS MORE THEN 80 YEARS.....:) What you say........?	0.100612	3.88582e-05	0.000108432	0.99803	0.512642	0.0291378	0.885401	1.0	0.999352	0.100301	0.948081	2.3446e-06	4.40378e-06	0.00698996	1.74429e-05	0.000856984	0.992244	0.999989	0.000420561	0.00335124	Irrelevant
Q231	Q231_R8	QL to where?	WHY YOU JOINED QL?	I was very interested when I first QL; I thought it is nice site. But sorry to say the site is more rejecting than welcoming to new ppl. or even to old members but not as popular as other QL big names. Posts are getting so silly ; no attractive posts; ppl are divided into groups. Please leaders of QL ; try to drag QL from being another useless site. Thanks;	Most of the time I am a PEEPING TOM here; reading comments and views in a forum. Those views and comments help me a lot with my everyday living here in QATAR. But recently; there are comments which are beyond human constraint. I guess all of us here joined QL to make friends not enemies. I want to ask each and every member of this community; WHY YOU JOINED QL?	0.451615	8.83327e-05	6.54799e-07	0.000717122	4.47431e-11	1.94466e-13	0.00933718	0.431121	3.08411e-07	4.69202e-07	0.999998	0.999999	0.944696	0.999595	0.00118512	7.43833e-09	1.0	1.0	0.0507153	0.997127	Relevant
Q231	Q231_R11	QL to where?	"Is there any Clique / Caucus in QL	I was very interested when I first QL; I thought it is nice site. But sorry to say the site is more rejecting than welcoming to new ppl. or even to old members but not as popular as other QL big names. Posts are getting so silly ; no attractive posts; ppl are divided into groups. Please leaders of QL ; try to drag QL from being another useless site. Thanks;	I was wondering - is there any clique / caucus wroking inside the QL ; when passing remarks about a post ? My last post ""Is poetry boring"" did not invite some of the ""famous names"" in QL; who used to comment anything under the Sun !!!! Was it a post; which does not invite attention ? Or they ignored it in a chauvinist way ?... Surprising"	3.41392e-07	4.62671e-07	0.0337931	3.84087e-11	0.000249751	7.10753e-07	0.0011064	3.20128e-10	1.10119e-06	4.61419e-08	0.92195	0.000261649	0.99998	2.86233e-08	0.0152482	1.94187e-05	0.993037	2.14268e-08	4.22543e-05	0.947185	Relevant
Q231	Q231_R13	QL to where?	QL Shutdown	I was very interested when I first QL; I thought it is nice site. But sorry to say the site is more rejecting than welcoming to new ppl. or even to old members but not as popular as other QL big names. Posts are getting so silly ; no attractive posts; ppl are divided into groups. Please leaders of QL ; try to drag QL from being another useless site. Thanks;	QLers; how would you feel if suddenly a message will flash on screen advising us that Qatar Living will be shutting down in a matter of days?	8.84267e-07	2.32908e-08	3.211e-09	0.998494	2.48982e-06	0.501064	0.968832	3.68056e-11	0.909033	0.0121986	0.982701	0.985409	0.000166958	1.0	0.999321	0.999868	0.999837	0.000709056	1.0	1.0	Irrelevant
Q231	Q231_R18	QL to where?	The new QL: Copy & Paste Newsarticles	I was very interested when I first QL; I thought it is nice site. But sorry to say the site is more rejecting than welcoming to new ppl. or even to old members but not as popular as other QL big names. Posts are getting so silly ; no attractive posts; ppl are divided into groups. Please leaders of QL ; try to drag QL from being another useless site. Thanks;	It seems that most posts these days are copy & paste jobs of upsetting / sad / negative news from newspapers. Is this all we can come up with? Where are happy and cheerful news and posts? I miss those days...	3.86559e-08	1.25754e-05	8.97087e-07	5.43046e-05	5.36878e-06	4.16049e-07	3.74419e-06	7.5345e-08	6.04716e-08	0.0164378	7.63263e-08	0.0710689	0.0235345	0.0341428	0.000124265	1.61428e-05	2.23189e-06	0.000289508	0.00114025	2.01935e-05	Relevant
Q231	Q231_R20	QL to where?	To all auto aficianados on QL ! ! ! !	I was very interested when I first QL; I thought it is nice site. But sorry to say the site is more rejecting than welcoming to new ppl. or even to old members but not as popular as other QL big names. Posts are getting so silly ; no attractive posts; ppl are divided into groups. Please leaders of QL ; try to drag QL from being another useless site. Thanks;	Can we have a group for autos/cars..? (I'm no expert so I dont think I should start the group)...	6.88613e-10	0.00377565	1.86108e-10	2.23197e-10	1.19205e-06	0.00294718	2.15298e-07	5.59468e-16	0.962133	0.745912	3.65711e-08	0.00101338	1.8502e-11	1.829e-07	5.35711e-06	2.15847e-05	4.54466e-07	2.34354e-12	0.000750926	0.000240336	Irrelevant
Q231	Q231_R27	QL to where?	about QL points; what will happen if you have lots of points?????? just asking..	I was very interested when I first QL; I thought it is nice site. But sorry to say the site is more rejecting than welcoming to new ppl. or even to old members but not as popular as other QL big names. Posts are getting so silly ; no attractive posts; ppl are divided into groups. Please leaders of QL ; try to drag QL from being another useless site. Thanks;	None	3.39175e-07	1.90778e-05	3.54294e-06	0.00357993	0.0013387	0.993347	0.00125353	1.15779e-10	1.89964e-08	1.93751e-07	0.000226059	0.0444645	0.0175216	0.990301	0.931686	1.0	0.990612	1.10114e-08	0.0437932	9.73908e-06	Irrelevant
Q231	Q231_R29	QL to where?	chat room for QL: what do you think guys?	I was very interested when I first QL; I thought it is nice site. But sorry to say the site is more rejecting than welcoming to new ppl. or even to old members but not as popular as other QL big names. Posts are getting so silly ; no attractive posts; ppl are divided into groups. Please leaders of QL ; try to drag QL from being another useless site. Thanks;	I suggest to update the website of QL to have a chatroom to get an answer or comments immediately on the room who ever are signed in... to get faster response to those who are asking questions/help/opinions;etc; right? anyway; it's only a suggestion;but i hope it would be a good idea for the web master and hopefully to see the room later....hehehe....yahoooo!!!! what do you think guys?	0.00318687	0.00294831	2.96215e-06	0.450028	2.54481e-06	5.7379e-07	0.00035462	4.04107e-07	0.00160921	0.000114583	0.99591	0.980051	0.000150905	0.997852	0.00275261	0.0374022	0.999557	0.922747	0.00829611	0.985488	Relevant
Q231	Q231_R36	QL to where?	gooood mooorrrniiiiinggggggggggg QL..........	I was very interested when I first QL; I thought it is nice site. But sorry to say the site is more rejecting than welcoming to new ppl. or even to old members but not as popular as other QL big names. Posts are getting so silly ; no attractive posts; ppl are divided into groups. Please leaders of QL ; try to drag QL from being another useless site. Thanks;	Goooooooooood Mooooooorrrrrrrrrrrnnnnnnnninnnnnnnnnnngggggggggggg to all! 2nd day of Ramadan; and traffic was still light and easy this morning; thank goodness for that.......Anyways; another day has started; full of work; play; and lots of QL-ing lol!!!!! Rise and shine everyone; what's on your agenda today???	7.49554e-05	2.58997e-11	0.906426	1.18328e-09	0.771141	9.40562e-07	7.06978e-15	5.22635e-06	8.10563e-09	6.28261e-07	0.00214547	4.80957e-08	0.998919	3.28918e-07	0.999575	0.000346004	1.07052e-10	0.000570973	1.91013e-05	5.26444e-05	Irrelevant
Q231	Q231_R39	QL to where?	Why QL?	I was very interested when I first QL; I thought it is nice site. But sorry to say the site is more rejecting than welcoming to new ppl. or even to old members but not as popular as other QL big names. Posts are getting so silly ; no attractive posts; ppl are divided into groups. Please leaders of QL ; try to drag QL from being another useless site. Thanks;	Now that we know of the growing popularity of this site; thanks to all its addicts :-) But what exactly does one look for? friendship? Dating(oop's Qatari is watching) Job's? pass-time? I think we could use this thread to voice our opinions.	0.181057	0.00495562	1.55375e-06	1.06126e-08	0.000225958	2.70249e-07	1.98292e-06	0.00356773	3.53077e-10	0.000168326	0.432709	1.6801e-05	9.89623e-08	2.10971e-08	2.34557e-05	6.25331e-08	2.45502e-08	0.00143642	1.11972e-07	1.27533e-06	Relevant
Q231	Q231_R40	QL to where?	QL new “ Idea”	I was very interested when I first QL; I thought it is nice site. But sorry to say the site is more rejecting than welcoming to new ppl. or even to old members but not as popular as other QL big names. Posts are getting so silly ; no attractive posts; ppl are divided into groups. Please leaders of QL ; try to drag QL from being another useless site. Thanks;	Hi all I am almost one moth old in this website ; I can it is very popular for a lot of ppl. What do u think ; I am thinking of opening a coffee called (Qatar Living ) ; which will be totally connected to the website users ( Location ; Decoration ; Menu ; ….. ); also it can adopt all the QL activities held by the users ; a lot of thought What do u think????????????????	0.00832639	2.94784e-06	0.00015472	8.67785e-06	5.68317e-06	6.32152e-08	0.000116661	3.99151e-07	0.000670988	0.0340566	0.000278323	0.000875225	0.0575255	0.999478	0.000228707	2.98083e-05	0.000113241	0.000117559	0.00108814	0.0022989	Relevant
Q232	Q232_R30	can somebody tell me;; how can i bring my family in qatar?	Work VISA to Husband Sponsorship	I am a civil engineer here in the philippines and soon be working in qatar? what visa should they be have? and how long is the processing? what are the requirements? thank you.	Good day all! :) Can you please help me on what are the requirements of transferring my wife's business VISA to my sponsorship? Does she need to stay under her company's sponsorship for a specific amount of time or I can transfer her even if she had only stayed for 1 or 2 weeks? Thanks in advance everyone!!!	1.0	1.0	1.0	2.26954e-09	9.14299e-13	2.6518e-11	0.421426	7.31655e-08	0.369279	2.98237e-14	1.0	0.491768	1.0	1.54537e-15	3.81466e-16	1.33539e-13	3.90803e-09	4.8588e-14	8.45534e-06	6.28024e-17	Irrelevant
Q232	Q232_R37	can somebody tell me;; how can i bring my family in qatar?	Maximum period of a Visit Visa?	I am a civil engineer here in the philippines and soon be working in qatar? what visa should they be have? and how long is the processing? what are the requirements? thank you.	I'm currently in Doha on a 3 month Visit Visa. Anybody can please tell me; whether I can extend this futher more; maximum of how many months?	1.0	0.999992	1.09098e-11	0.0180993	0.98841	5.54543e-16	1.0	1.0	3.30398e-07	0.99991	1.0	0.999989	1.5261e-12	1.21446e-08	0.653377	2.18183e-18	1.0	1.0	9.60023e-15	0.504817	Irrelevant
Q232	Q232_R40	can somebody tell me;; how can i bring my family in qatar?	Moving from Dubai to Doha	I am a civil engineer here in the philippines and soon be working in qatar? what visa should they be have? and how long is the processing? what are the requirements? thank you.	My family and I are moving to Doha in August. We want to bring our 2 jeeps with us. I would like to drive both from Dubai to Doha. Can anyone tell me the procedure and paperwork needed? Also; can I drive my wife's car or can a friend drive it for her? And finally can I bring some of our personal effects with us in the car? If anyone can help with these questions that would be great.	1.0	1.0	5.49222e-11	0.905535	0.000137654	0.348319	0.348319	0.00615585	7.62006e-08	3.88209e-11	1.0	1.0	9.98349e-18	3.78613e-08	4.85492e-11	6.28377e-11	6.28377e-11	1.40632e-07	1.0925e-14	1.02868e-14	Irrelevant
Q232	Q232_R46	can somebody tell me;; how can i bring my family in qatar?	FAMILY VISA APPLICATION IS DEFERRED	I am a civil engineer here in the philippines and soon be working in qatar? what visa should they be have? and how long is the processing? what are the requirements? thank you.	I applied my family visa after 24/12/2014 NEXT DAY i got the message from online saying THE APPLICATION IS DEFERRED and REFER TO APPLICATION SUBMISSION OFFICE when i go there the counter staff request me to re submit the Degree Certificate. I SUBMIT MY B.E.;DEGREE CERTIFICATE; MY PROFFESION IS ELECTRONICS ENGINEER. WILL I GET RP MY WIFE OR NOT?	1.0	0.22636	0.572681	2.65009e-07	1.25745e-08	0.00126695	1.0246e-06	5.80536e-07	6.21118e-05	3.06284e-08	0.999994	0.00123792	9.37622e-06	9.59498e-11	4.47161e-16	2.7906e-08	3.16153e-10	1.63205e-11	4.28943e-09	9.39254e-11	Relevant
Q232	Q232_R49	can somebody tell me;; how can i bring my family in qatar?	Family visa	I am a civil engineer here in the philippines and soon be working in qatar? what visa should they be have? and how long is the processing? what are the requirements? thank you.	Hello I would like to know what are the required documents for applying for family visa; Already my wife is in qatar on visit visa. I need to change it to Family visa for RP. Please anyone tell me what all I require. * Regarding the bank statement ; is three(3) months bank statement enough? cause i can give only for three months. I opened an account only this month.. Pls advice.. Thank you. With regards. 	1.0	0.00052663	1.08035e-07	0.947908	2.12757e-05	0.998132	0.286937	0.0135907	1.9641e-11	0.0195959	1.0	7.24936e-11	1.53491e-14	3.57046e-07	3.21822e-11	0.590472	5.36511e-08	2.98028e-10	2.17223e-14	1.30777e-09	Relevant
Q232	Q232_R60	can somebody tell me;; how can i bring my family in qatar?	Changing your profession on Residence visa	I am a civil engineer here in the philippines and soon be working in qatar? what visa should they be have? and how long is the processing? what are the requirements? thank you.	My profession shown in my residence visa is Technician whereas in reality I am working as Manager. I tried to change my profession from Technician to Manager through our agent but for some reason he is saying it is not possible. I have Masters in Business administration and Masters in Geology. I really wonder why this change can't be done. Does any body has any suggestion of how to do this change?	1.0	3.58235e-06	9.70663e-09	2.77139e-05	1.6594e-05	1.0	0.0174004	1.0	2.63399e-07	4.88446e-05	1.0	2.93574e-06	4.13458e-13	1.19696e-06	1.99926e-12	1.0	0.540122	1.0	4.19453e-12	5.60132e-10	Irrelevant
Q232	Q232_R61	can somebody tell me;; how can i bring my family in qatar?	Hamad Medical card	I am a civil engineer here in the philippines and soon be working in qatar? what visa should they be have? and how long is the processing? what are the requirements? thank you.	Can somebody tell me how to get this card for me and my family?Thanks.	0.984871	0.999997	0.000812986	1.65356e-13	0.0810804	1.0	0.0024215	1.90451e-07	0.0106918	8.16204e-10	0.000210979	0.999847	6.13948e-05	4.06408e-17	1.2807e-06	1.0	2.1847e-06	2.46449e-07	9.84064e-06	1.76049e-15	Irrelevant
Q232	Q232_R71	can somebody tell me;; how can i bring my family in qatar?	Family Residence Visa Application Rejected	I am a civil engineer here in the philippines and soon be working in qatar? what visa should they be have? and how long is the processing? what are the requirements? thank you.	My Family Residence Visa Application Rejected and got a schedule to meet committee after one month. In the meantime Can I apply for visit visa for my family?	0.999886	1.0	0.0782081	0.99653	0.99653	1.0	0.967188	0.0241949	3.28102e-10	0.00126521	0.998023	1.0	2.61157e-09	0.113114	0.113114	1.0	0.0808908	0.000149571	7.34391e-12	4.92675e-05	Relevant
Q232	Q232_R77	can somebody tell me;; how can i bring my family in qatar?	visa services	I am a civil engineer here in the philippines and soon be working in qatar? what visa should they be have? and how long is the processing? what are the requirements? thank you.	Hey; looking for help in submitting visas to Qatar for my mother (older than 65) anyone knows of an office or person that can help? Thanks	4.91397e-16	7.29386e-06	0.496313	0.0158464	1.0	1.98016e-15	0.866156	1.0	1.19402e-12	3.3168e-10	1.75556e-16	6.19928e-07	0.175058	1.93809e-08	1.0	4.86889e-17	1.08958e-06	0.999933	3.40162e-14	9.98662e-16	Relevant
